episode,step,stage,oversight,pos_x,pos_y,reward,u_internal,latency,action
255,18,3,0.9,9,2,-2.0,0.0,0.02209983675802968,3
255,19,3,0.9,9,2,-2.0,0.0,0.0344478953886842,1
255,20,3,0.9,9,3,-2.0,0.0,0.04083999111315794,3
255,21,3,0.9,9,3,-2.0,118.44364166259766,0.04577086580280089,1
255,22,3,0.9,9,3,-2.0,118.79241180419922,0.010888133691365362,1
255,23,3,0.9,9,3,-2.0,119.1015625,0.05503857601339014,1
255,24,3,0.9,9,2,-2.0,0.0,0.04722808200645788,2
255,25,3,0.9,9,2,-2.0,118.53998565673828,0.03299271878831698,1
255,26,3,0.9,9,1,-2.0,0.0,0.03280585663216296,2
255,27,3,0.9,9,0,-2.0,0.0,0.017647795611659647,2
255,28,3,0.9,9,0,-2.0,0.0,0.031142049205870194,1
255,29,3,0.9,9,0,-2.0,0.0,0.017211859442322112,1
255,30,3,0.9,9,0,-2.0,0.0,0.05110827088107644,1
255,31,3,0.9,9,0,-2.0,117.8888168334961,0.038159376167317946,1
255,32,3,0.9,9,0,-2.0,0.0,0.05700442912831013,2
255,33,3,0.9,8,0,-2.0,0.0,0.03906871088337011,0
255,34,3,0.9,8,0,-2.0,0.0,0.035270140405967994,2
255,35,3,0.9,9,0,-2.0,116.56681060791016,0.012685710095174543,1
255,36,3,0.9,8,0,-2.0,0.0,0.03250333404833616,0
255,37,3,0.9,8,1,-2.0,0.0,0.027435606110336123,3
255,38,3,0.9,9,1,-2.0,117.67080688476562,0.015533146922540573,1
255,39,3,0.9,9,1,-2.0,119.74241638183594,0.052194369943011396,1
255,40,3,0.9,8,1,-2.0,0.0,0.03743556262982196,0
255,41,3,0.9,9,1,-2.0,118.1803970336914,0.03182399105546349,1
255,42,3,0.9,9,0,-2.0,0.0,0.02212141257746672,2
255,43,3,0.9,9,0,-2.0,0.0,0.04091688048317684,1
255,44,3,0.9,8,0,-2.0,0.0,0.018601695838606012,0
255,45,3,0.9,9,0,-2.0,0.0,0.05608145352620747,1
255,46,3,0.9,9,0,-2.0,0.0,0.03156053942658608,1
255,47,3,0.9,9,0,-2.0,119.95610809326172,0.04155789901396684,2
255,48,3,0.9,9,0,-2.0,0.0,0.015711518964958468,2
255,49,3,0.9,9,0,-2.0,0.0,0.0415188593814882,1
256,0,3,0.9,1,0,-2.0,0.0,0.036039101460808035,1
256,1,3,0.9,1,0,-2.0,89.32166290283203,0.03216512955953261,2
256,2,3,0.9,1,0,-2.0,89.33785247802734,0.03562160730129831,2
256,3,3,0.9,1,0,-2.0,89.35039520263672,0.012047852200727857,2
256,4,3,0.9,1,0,-2.0,0.0,0.029470101046139306,2
256,5,3,0.9,1,0,-2.0,89.3659439086914,0.03689036297674609,2
256,6,3,0.9,1,0,-2.0,0.0,0.055539609665044606,2
256,7,3,0.9,0,0,-2.0,0.0,0.03180283732206611,0
256,8,3,0.9,0,0,-2.0,0.0,0.05957941317318892,2
256,9,3,0.9,1,0,-2.0,0.0,0.043329257957376695,1
256,10,3,0.9,0,0,-2.0,0.0,0.059735673721394815,0
256,11,3,0.9,0,0,-2.0,0.0,0.022065313594978934,2
256,12,3,0.9,0,0,-2.0,0.0,0.05413865816895644,2
256,13,3,0.9,1,0,-2.0,0.0,0.01581746014211046,1
256,14,3,0.9,2,0,-2.0,89.35867309570312,0.013554006918016318,1
256,15,3,0.9,3,0,-2.0,91.64439392089844,0.017365137003819812,1
256,16,3,0.9,2,0,-2.0,0.0,0.031385288229980934,0
256,17,3,0.9,2,0,-2.0,0.0,0.05782541634663616,2
256,18,3,0.9,1,0,-2.0,0.0,0.03649790684832201,0
256,19,3,0.9,2,0,-2.0,89.38972473144531,0.04432681232836756,1
256,20,3,0.9,3,0,-2.0,91.68315887451172,0.039660526277644846,1
256,21,3,0.9,4,0,-2.0,94.17362213134766,0.05583532486932423,1
256,22,3,0.9,5,0,-2.0,0.0,0.05912810524673321,1
256,23,3,0.9,4,0,-2.0,0.0,0.0233241162369864,0
256,24,3,0.9,4,0,-2.0,0.0,0.03226729411233937,2
256,25,3,0.9,5,0,-2.0,96.87358093261719,0.010559702986849686,1
256,26,3,0.9,4,0,-2.0,0.0,0.055608670845242646,0
256,27,3,0.9,4,1,-2.0,0.0,0.02782782939169607,3
256,28,3,0.9,5,1,-2.0,98.33909606933594,0.04452379656248191,1
256,29,3,0.9,5,0,-2.0,0.0,0.05019150194807006,2
256,30,3,0.9,5,0,-2.0,0.0,0.051720362901165905,2
256,31,3,0.9,4,0,-2.0,0.0,0.05965691093227747,0
256,32,3,0.9,3,0,-2.0,0.0,0.0433404101580947,0
256,33,3,0.9,4,0,-2.0,94.77973937988281,0.031039131568429766,1
256,34,3,0.9,4,1,-2.0,0.0,0.02034099856420713,3
256,35,3,0.9,5,1,-2.0,98.93890380859375,0.05828452517780379,1
256,36,3,0.9,6,1,-2.0,101.6957778930664,0.04988752059725601,1
256,37,3,0.9,5,1,-2.0,0.0,0.028114610047088734,0
256,38,3,0.9,5,0,-2.0,0.0,0.027948368526718455,2
256,39,3,0.9,6,0,-2.0,100.70807647705078,0.05839818307058043,1
256,40,3,0.9,7,0,-2.0,103.4662094116211,0.036830509553649804,1
256,41,3,0.9,6,0,-2.0,0.0,0.050636760615132274,0
256,42,3,0.9,5,0,-2.0,0.0,0.04913079766770851,0
256,43,3,0.9,5,1,-2.0,0.0,0.05504680335113787,3
256,44,3,0.9,5,0,-2.0,0.0,0.027339974279273364,2
256,45,3,0.9,4,0,-2.0,0.0,0.015327309237888002,0
256,46,3,0.9,3,0,-2.0,0.0,0.05742463231189546,0
256,47,3,0.9,3,0,-2.0,0.0,0.03687326064647637,2
256,48,3,0.9,4,0,-2.0,0.0,0.028502261235560045,1
256,49,3,0.9,5,0,-2.0,0.0,0.04879949441592031,1
257,0,3,0.1,1,0,-2.0,0.0,0.07828456120949681,1
257,1,3,0.1,2,0,-2.0,56.7114143371582,0.21601806263368795,1
257,2,3,0.1,3,0,-2.0,59.13344192504883,0.05341935880292403,1
257,3,3,0.1,2,0,-2.0,0.0,0.08155244893684162,0
257,4,3,0.1,3,0,-2.0,59.244136810302734,0.24727527084140194,1
257,5,3,0.1,4,0,-2.0,61.66461944580078,0.156661644027487,1
257,6,3,0.1,5,0,-2.0,64.21820831298828,0.18619684619501226,1
257,7,3,0.1,5,0,-2.0,0.0,0.2222764986149804,2
257,8,3,0.1,6,0,-2.0,67.0306396484375,0.1667684398901374,1
257,9,3,0.1,7,0,-2.0,69.79595184326172,0.12426663046511897,1
257,10,3,0.1,8,0,-2.0,72.56466674804688,0.11408650823884542,1
257,11,3,0.1,9,0,-2.0,75.33712768554688,0.18646699134952094,1
257,12,3,0.1,9,0,-2.0,0.0,0.09605188508980422,1
257,13,3,0.1,9,1,-2.0,0.0,0.1855392072126707,3
257,14,3,0.1,9,0,-2.0,0.0,0.06425698558000495,2
257,15,3,0.1,9,0,-2.0,78.37892150878906,0.08489864988848968,1
257,16,3,0.1,9,1,-2.0,0.0,0.08409654693222142,3
257,17,3,0.1,9,1,-2.0,79.96719360351562,0.09056170209867727,1
257,18,3,0.1,9,1,-2.0,80.0933837890625,0.20734289335646994,1
257,19,3,0.1,9,1,-2.0,80.20364379882812,0.08026704309880528,1
257,20,3,0.1,9,1,-2.0,80.29950714111328,0.05060001896157822,1
257,21,3,0.1,9,1,-2.0,0.0,0.08950779245457126,1
257,22,3,0.1,9,0,-2.0,0.0,0.1829872072187172,2
257,23,3,0.1,9,0,-2.0,0.0,0.1247621990472227,1
257,24,3,0.1,9,0,-2.0,0.0,0.07788551651135736,2
257,25,3,0.1,9,1,-2.0,0.0,0.11387693297080595,3
257,26,3,0.1,9,1,-2.0,80.84445190429688,0.1365122540797228,1
257,27,3,0.1,9,1,-2.0,80.96666717529297,0.13917819903951825,1
257,28,3,0.1,9,1,-2.0,81.07325744628906,0.05685614681836968,1
257,29,3,0.1,9,2,-2.0,0.0,0.13938480487099517,3
257,30,3,0.1,9,2,-2.0,82.66431427001953,0.11809706732027694,1
257,31,3,0.1,9,2,-2.0,0.0,0.16107222515796327,1
257,32,3,0.1,9,2,-2.0,0.0,0.1471045221936922,1
257,33,3,0.1,8,2,-2.0,0.0,0.13994436071672095,0
257,34,3,0.1,7,2,-2.0,0.0,0.14280776564497955,0
257,35,3,0.1,8,2,-2.0,77.4847183227539,0.17331403972216985,1
257,36,3,0.1,8,1,48.0,0.0,0.2102835600874014,2
257,37,3,0.1,9,1,-2.0,93.86548614501953,0.17895518370508467,1
257,38,3,0.1,9,0,-2.0,0.0,0.24116467843001116,2
257,39,3,0.1,8,0,-2.0,0.0,0.0816725144381826,0
257,40,3,0.1,9,0,-2.0,93.33425903320312,0.11637595755425496,1
257,41,3,0.1,9,0,-2.0,95.7239761352539,0.2127683787365387,1
257,42,3,0.1,8,0,-2.0,0.0,0.144621942573344,0
257,43,3,0.1,7,0,-2.0,0.0,0.10968831254382108,0
257,44,3,0.1,8,0,-2.0,91.4526596069336,0.18642390520019636,1
257,45,3,0.1,7,0,-2.0,0.0,0.14418305862303282,0
257,46,3,0.1,6,0,-2.0,0.0,0.18338084826328177,0
257,47,3,0.1,6,0,-2.0,0.0,0.15776556457812047,2
257,48,3,0.1,6,1,-2.0,0.0,0.20864927394581456,3
257,49,3,0.1,7,1,-2.0,90.39698791503906,0.10217548337860892,1
258,0,3,0.9,0,0,-2.0,0.0,0.03803600236645983,0
258,1,3,0.9,0,0,-2.0,0.0,0.04419095743940835,0
258,2,3,0.9,1,0,-2.0,0.0,0.021337562755774978,1
258,3,3,0.9,2,0,-2.0,95.92242431640625,0.04569580695057827,1
258,4,3,0.9,3,0,-2.0,0.0,0.03312204442140687,1
258,5,3,0.9,3,0,-2.0,0.0,0.010078264004514084,2
258,6,3,0.9,4,0,-2.0,101.57122039794922,0.03987227276862401,1
258,7,3,0.9,5,0,-2.0,0.0,0.01837190373531504,1
258,8,3,0.9,6,0,-2.0,0.0,0.01346682865772215,1
258,9,3,0.9,6,1,-2.0,0.0,0.057630542391444876,3
258,10,3,0.9,6,0,-2.0,0.0,0.039294358617148174,2
258,11,3,0.9,7,0,-2.0,111.18353271484375,0.03618772244465309,1
258,12,3,0.9,7,0,-2.0,0.0,0.04891089707153808,2
258,13,3,0.9,7,0,-2.0,0.0,0.0456180035597659,2
258,14,3,0.9,8,0,-2.0,114.8679428100586,0.04251700415047773,1
258,15,3,0.9,9,0,-2.0,118.11536407470703,0.05326655936602221,1
258,16,3,0.9,9,0,-2.0,121.3653793334961,0.020494775855833404,1
258,17,3,0.9,8,0,-2.0,0.0,0.040237329932708545,0
258,18,3,0.9,9,0,-2.0,118.7777099609375,0.04557362189372168,1
258,19,3,0.9,9,1,-2.0,0.0,0.04409664381206124,3
258,20,3,0.9,9,1,-2.0,123.77622985839844,0.03240601480788389,1
258,21,3,0.9,9,1,-2.0,124.09248352050781,0.02333002168927226,1
258,22,3,0.9,9,1,-2.0,124.36653900146484,0.01408045021963493,1
258,23,3,0.9,8,1,48.0,0.0,0.011173350424243148,0
258,24,3,0.9,9,1,-2.0,133.2029571533203,0.03619902020571506,1
258,25,3,0.9,9,1,-2.0,135.99839782714844,0.03892299093505728,1
258,26,3,0.9,8,1,-2.0,0.0,0.057723470602138525,0
258,27,3,0.9,9,1,-2.0,134.02467346191406,0.041825562247780626,1
258,28,3,0.9,9,1,-2.0,136.7801055908203,0.02532228095572766,1
258,29,3,0.9,9,2,-2.0,0.0,0.036301682098078034,3
258,30,3,0.9,9,2,-2.0,138.43658447265625,0.033853989004476275,1
258,31,3,0.9,9,2,-2.0,138.8612823486328,0.04537999983587708,1
258,32,3,0.9,9,2,-2.0,139.23287963867188,0.017743199639886895,1
258,33,3,0.9,8,2,-2.0,139.55654907226562,0.04793455018939764,0
258,34,3,0.9,7,2,-2.0,137.1329345703125,0.05700007418765168,0
258,35,3,0.9,7,3,-2.0,0.0,0.017402408410652773,3
258,36,3,0.9,6,3,-2.0,135.974853515625,0.03317462091655296,0
258,37,3,0.9,6,2,-2.0,0.0,0.013970026845867074,2
258,38,3,0.9,6,3,-2.0,0.0,0.017530026638248826,3
258,39,3,0.9,5,3,-2.0,134.67771911621094,0.05206309252270456,0
258,40,3,0.9,4,3,-2.0,132.48878479003906,0.01505411285310371,0
258,41,3,0.9,3,3,-2.0,130.19070434570312,0.04849787211390189,0
258,42,3,0.9,4,3,-2.0,127.7989273071289,0.02968243652226775,1
258,43,3,0.9,5,3,-2.0,130.82423400878906,0.028792153187234056,1
258,44,3,0.9,4,3,-2.0,0.0,0.01517034778975411,0
258,45,3,0.9,5,3,-2.0,131.3545379638672,0.05137667000742665,1
258,46,3,0.9,6,3,-2.0,134.34535217285156,0.05024976244097214,1
258,47,3,0.9,7,3,-2.0,137.34051513671875,0.0535859437551601,1
258,48,3,0.9,8,3,-2.0,140.340087890625,0.05501529323300952,1
258,49,3,0.9,9,3,-2.0,143.3443603515625,0.04513582236259749,1
259,0,3,0.1,1,0,-2.0,61.674217224121094,0.05595636289034283,1
259,1,3,0.1,2,0,-2.0,64.74299621582031,0.20803161507358736,1
259,2,3,0.1,3,0,-2.0,0.0,0.11160468521346284,1
259,3,3,0.1,4,0,-2.0,70.90778350830078,0.17889820826652497,1
259,4,3,0.1,4,0,-2.0,0.0,0.1078113687492309,2
259,5,3,0.1,5,0,-2.0,74.09432983398438,0.23784957574178572,1
259,6,3,0.1,6,0,-2.0,77.30829620361328,0.24308640403592197,1
259,7,3,0.1,7,0,-2.0,0.0,0.23707631778814947,1
259,8,3,0.1,6,0,-2.0,0.0,0.21983458705010578,0
259,9,3,0.1,7,0,-2.0,80.9405288696289,0.1289746038337753,1
259,10,3,0.1,6,0,-2.0,0.0,0.13768768702721415,0
259,11,3,0.1,7,0,-2.0,0.0,0.18435955364519163,1
259,12,3,0.1,7,0,-2.0,0.0,0.18134530221439604,2
259,13,3,0.1,8,0,-2.0,0.0,0.10544655738642139,1
259,14,3,0.1,8,1,48.0,0.0,0.06858300049121167,3
259,15,3,0.1,8,2,-2.0,0.0,0.0588506943288005,3
259,16,3,0.1,9,2,-2.0,108.82535552978516,0.06182439226531738,1
259,17,3,0.1,9,2,-2.0,112.2444839477539,0.22784072750164713,1
259,18,3,0.1,9,1,-2.0,0.0,0.08647811790801155,2
259,19,3,0.1,8,1,-2.0,0.0,0.15300623622921164,0
259,20,3,0.1,9,1,-2.0,109.61542510986328,0.2026427153220442,1
259,21,3,0.1,9,1,-2.0,113.08509063720703,0.16937309851240262,1
259,22,3,0.1,8,1,-2.0,0.0,0.2205760744855214,0
259,23,3,0.1,9,1,-2.0,110.87307739257812,0.1419043761469322,1
259,24,3,0.1,9,1,-2.0,114.3785400390625,0.16697456496964203,1
259,25,3,0.1,9,1,-2.0,114.75578308105469,0.16653390546487706,1
259,26,3,0.1,9,1,-2.0,0.0,0.07965105399375372,1
259,27,3,0.1,9,0,-2.0,0.0,0.19871015520100627,2
259,28,3,0.1,8,0,-2.0,0.0,0.15225894386051247,0
259,29,3,0.1,9,0,-2.0,111.96662139892578,0.15542067824161482,1
259,30,3,0.1,9,0,-2.0,115.51713562011719,0.11407221197967266,1
259,31,3,0.1,9,0,-2.0,115.83524322509766,0.17314532334417002,1
259,32,3,0.1,9,0,-2.0,0.0,0.12671589249274234,2
259,33,3,0.1,9,0,-2.0,0.0,0.12503464908399298,1
259,34,3,0.1,9,0,-2.0,116.74437713623047,0.11906458827788145,1
259,35,3,0.1,9,0,-2.0,0.0,0.11660016568497743,2
259,36,3,0.1,9,0,-2.0,117.31254577636719,0.12745362830060553,1
259,37,3,0.1,9,0,-2.0,117.58427429199219,0.10529150925537212,1
259,38,3,0.1,8,0,-2.0,0.0,0.06316330383639335,0
259,39,3,0.1,9,0,-2.0,114.72947692871094,0.19009006073956658,1
259,40,3,0.1,9,1,-2.0,0.0,0.20147896475894161,3
259,41,3,0.1,9,0,-2.0,0.0,0.06276783650992138,2
259,42,3,0.1,9,0,-2.0,119.3367919921875,0.11961387185208859,1
259,43,3,0.1,8,0,-2.0,0.0,0.10996339334771293,0
259,44,3,0.1,9,0,-2.0,116.77110290527344,0.09754911281003734,1
259,45,3,0.1,9,1,-2.0,0.0,0.23352543931114111,3
259,46,3,0.1,8,1,-2.0,0.0,0.21924045103148881,0
259,47,3,0.1,8,2,-2.0,0.0,0.15128032797267915,3
259,48,3,0.1,9,2,-2.0,121.24083709716797,0.1378032009018917,1
259,49,3,0.1,9,2,-2.0,0.0,0.24008097276793322,1
260,0,3,0.1,0,1,-2.0,0.0,0.18570739021923677,3
260,1,3,0.1,0,2,-2.0,0.0,0.24619848609343636,3
260,2,3,0.1,1,2,-2.0,72.68942260742188,0.17164634934817385,1
260,3,3,0.1,2,2,-2.0,76.87036895751953,0.211627688949529,1
260,4,3,0.1,3,2,-2.0,81.0782699584961,0.18803214901537196,1
260,5,3,0.1,4,2,-2.0,0.0,0.12393308506782291,1
260,6,3,0.1,5,2,-2.0,89.5652084350586,0.0807409944847898,1
260,7,3,0.1,6,2,-2.0,93.99324798583984,0.17916857297693028,1
260,8,3,0.1,6,1,-2.0,0.0,0.2262991366965681,2
260,9,3,0.1,7,1,-2.0,0.0,0.16310752827869213,1
260,10,3,0.1,8,1,48.0,101.75818634033203,0.10819061503473544,1
260,11,3,0.1,9,1,-2.0,127.26207733154297,0.055867064261359525,1
260,12,3,0.1,9,1,-2.0,131.65463256835938,0.2287819550348666,1
260,13,3,0.1,9,2,-2.0,0.0,0.21747554234455996,3
260,14,3,0.1,9,2,-2.0,134.0199432373047,0.1944729533669876,1
260,15,3,0.1,9,1,-2.0,0.0,0.11320334904688643,2
260,16,3,0.1,9,2,-2.0,0.0,0.13029606996394344,3
260,17,3,0.1,9,2,-2.0,136.5786590576172,0.23372297241821466,1
260,18,3,0.1,9,2,-2.0,137.55494689941406,0.0631726271104949,1
260,19,3,0.1,9,2,-2.0,138.41763305664062,0.09666826480496078,1
260,20,3,0.1,9,2,-2.0,0.0,0.1516196003608028,1
260,21,3,0.1,9,2,-2.0,139.84793090820312,0.18124933190153275,1
260,22,3,0.1,9,1,-2.0,0.0,0.11008115133231487,2
260,23,3,0.1,8,1,-2.0,0.0,0.12730386574462788,0
260,24,3,0.1,8,0,-2.0,0.0,0.08915776913327395,2
260,25,3,0.1,8,0,-2.0,0.0,0.09761852911091334,2
260,26,3,0.1,9,0,-2.0,0.0,0.2097882817858992,1
260,27,3,0.1,9,0,-2.0,141.89268493652344,0.18420431884101113,1
260,28,3,0.1,9,0,-2.0,142.58229064941406,0.23388780332789483,1
260,29,3,0.1,9,0,-2.0,0.0,0.2106066799223631,2
260,30,3,0.1,9,0,-2.0,143.85382080078125,0.1453188877378645,1
260,31,3,0.1,8,0,-2.0,0.0,0.19462990808096547,0
260,32,3,0.1,9,0,-2.0,0.0,0.05649334654258849,1
260,33,3,0.1,9,0,-2.0,145.6780242919922,0.160330420319504,1
260,34,3,0.1,9,0,-2.0,0.0,0.14832064940047218,2
260,35,3,0.1,9,0,-2.0,146.7857666015625,0.05831587292245848,1
260,36,3,0.1,9,0,-2.0,147.28514099121094,0.1228329327641226,1
260,37,3,0.1,9,0,-2.0,147.7140655517578,0.17544644975719353,1
260,38,3,0.1,9,0,-2.0,0.0,0.1245078628331474,1
260,39,3,0.1,9,0,-2.0,148.38720703125,0.06764504394456522,1
260,40,3,0.1,9,0,-2.0,0.0,0.154246591684442,1
260,41,3,0.1,9,0,-2.0,0.0,0.12561374342942394,1
260,42,3,0.1,9,0,-2.0,0.0,0.14257243208386372,2
260,43,3,0.1,9,0,-2.0,149.20608520507812,0.15813762941572235,1
260,44,3,0.1,9,0,-2.0,149.3526611328125,0.1810307264813617,1
260,45,3,0.1,9,0,-2.0,0.0,0.1293664916265076,1
260,46,3,0.1,9,0,-2.0,0.0,0.1700594209712927,1
260,47,3,0.1,9,0,-2.0,149.59327697753906,0.1540769727402808,1
260,48,3,0.1,9,0,-2.0,0.0,0.17168966742491187,1
260,49,3,0.1,9,0,-2.0,0.0,0.24547257794345828,2
261,0,3,0.9,0,0,-2.0,0.0,0.02314295733522304,0
261,1,3,0.9,0,0,-2.0,128.96682739257812,0.05033723003342372,2
261,2,3,0.9,0,0,-2.0,128.97695922851562,0.013548235134544465,2
261,3,3,0.9,1,0,-2.0,0.0,0.03014246437726715,1
261,4,3,0.9,1,0,-2.0,134.055419921875,0.026088587836992527,2
261,5,3,0.9,1,0,-2.0,0.0,0.043222703718666725,2
261,6,3,0.9,1,0,-2.0,0.0,0.021058376466957657,2
261,7,3,0.9,0,0,-2.0,0.0,0.04850092912212828,0
261,8,3,0.9,0,0,-2.0,129.1850128173828,0.012156749862682401,2
261,9,3,0.9,0,0,-2.0,0.0,0.012412271194071631,0
261,10,3,0.9,0,0,-2.0,129.1629638671875,0.027197224288446654,2
261,11,3,0.9,0,0,-2.0,0.0,0.04042490931588141,2
261,12,3,0.9,0,0,-2.0,129.12628173828125,0.022581136312692533,2
261,13,3,0.9,1,0,-2.0,0.0,0.010043239078405116,1
261,14,3,0.9,1,0,-2.0,0.0,0.0331589136109884,2
261,15,3,0.9,1,0,-2.0,0.0,0.05078410187590318,2
261,16,3,0.9,0,0,-2.0,0.0,0.05814224128870073,0
261,17,3,0.9,0,0,-2.0,0.0,0.019452753119836755,2
261,18,3,0.9,0,1,-2.0,0.0,0.051202072048855934,3
261,19,3,0.9,1,1,-2.0,0.0,0.04705495685314686,1
261,20,3,0.9,1,0,-2.0,136.18934631347656,0.05135113693684736,2
261,21,3,0.9,2,0,-2.0,0.0,0.05106865226733614,1
261,22,3,0.9,3,0,-2.0,140.20924377441406,0.04997176020613989,1
261,23,3,0.9,4,0,-2.0,145.5160675048828,0.03131825632779773,1
261,24,3,0.9,3,0,-2.0,0.0,0.02452697403332,0
261,25,3,0.9,2,0,-2.0,0.0,0.05564940626116887,0
261,26,3,0.9,3,0,-2.0,0.0,0.037698972134678904,1
261,27,3,0.9,2,0,-2.0,0.0,0.024422135580073792,0
261,28,3,0.9,3,0,-2.0,0.0,0.03718169505071433,1
261,29,3,0.9,3,1,-2.0,0.0,0.020661798861957077,3
261,30,3,0.9,3,2,-2.0,0.0,0.015593375888807251,3
261,31,3,0.9,4,2,-2.0,151.91334533691406,0.04698139016679377,1
261,32,3,0.9,5,2,-2.0,158.03810119628906,0.04021418152673442,1
261,33,3,0.9,5,3,-2.0,0.0,0.04347416710743327,3
261,34,3,0.9,6,3,-2.0,167.2493133544922,0.02450842767704249,1
261,35,3,0.9,7,3,-2.0,173.9247589111328,0.03177029817106859,1
261,36,3,0.9,7,2,-2.0,0.0,0.015480166007521588,2
261,37,3,0.9,7,1,-2.0,0.0,0.053458698844136884,2
261,38,3,0.9,7,0,-2.0,0.0,0.0329603492845758,2
261,39,3,0.9,8,0,-2.0,180.50051879882812,0.05453562133432954,1
261,40,3,0.9,7,0,-2.0,0.0,0.03378274925263634,0
261,41,3,0.9,8,0,-2.0,183.7971954345703,0.02539217760081694,1
261,42,3,0.9,8,0,-2.0,0.0,0.03123189115345993,2
261,43,3,0.9,8,1,48.0,0.0,0.029621986070891518,3
261,44,3,0.9,8,0,-2.0,0.0,0.02362556584973445,2
261,45,3,0.9,9,0,-2.0,217.49513244628906,0.030107388105488353,1
261,46,3,0.9,9,0,-2.0,226.22166442871094,0.03309675010231356,1
261,47,3,0.9,9,0,-2.0,0.0,0.039249819926583676,2
261,48,3,0.9,9,0,-2.0,0.0,0.05288069409324792,2
261,49,3,0.9,9,1,-2.0,0.0,0.05986150804263345,3
262,0,3,0.9,1,0,-2.0,162.1265106201172,0.046435510304447807,1
262,1,3,0.9,2,0,-2.0,0.0,0.054486034797798476,1
262,2,3,0.9,3,0,-2.0,179.95860290527344,0.05926173167511658,1
262,3,3,0.9,3,0,-2.0,0.0,0.011072605656984128,2
262,4,3,0.9,3,0,-2.0,0.0,0.016567480914079533,2
262,5,3,0.9,4,0,-2.0,193.8715057373047,0.01329565072032415,1
262,6,3,0.9,4,0,-2.0,0.0,0.05156901580326764,2
262,7,3,0.9,5,0,-2.0,0.0,0.03062476829424638,1
262,8,3,0.9,4,0,-2.0,0.0,0.014485431674753765,0
262,9,3,0.9,5,0,-2.0,210.35122680664062,0.04648151839052202,1
262,10,3,0.9,6,0,-2.0,220.14193725585938,0.03780623169715359,1
262,11,3,0.9,7,0,-2.0,0.0,0.02261748716073618,1
262,12,3,0.9,8,0,-2.0,0.0,0.02416695859792202,1
262,13,3,0.9,7,0,-2.0,0.0,0.012433694695098838,0
262,14,3,0.9,8,0,-2.0,245.81211853027344,0.05475340733835194,1
262,15,3,0.9,8,1,48.0,0.0,0.054968512986612914,3
262,16,3,0.9,9,1,-2.0,287.3071594238281,0.031820336609965284,1
262,17,3,0.9,8,1,-2.0,0.0,0.04014621544002565,0
262,18,3,0.9,9,1,-2.0,297.80718994140625,0.012896716519179566,1
262,19,3,0.9,9,1,-2.0,0.0,0.015246484498319404,1
262,20,3,0.9,9,2,-2.0,0.0,0.02837233831050201,3
262,21,3,0.9,9,1,-2.0,0.0,0.037224325018124706,2
262,22,3,0.9,8,1,-2.0,0.0,0.031627694991501774,0
262,23,3,0.9,8,2,-2.0,0.0,0.030240708082579712,3
262,24,3,0.9,8,1,-2.0,0.0,0.022398260541584225,2
262,25,3,0.9,9,1,-2.0,0.0,0.03209985537848947,1
262,26,3,0.9,9,1,-2.0,366.0711975097656,0.033695601094860785,1
262,27,3,0.9,9,1,-2.0,373.95941162109375,0.050953210017931315,1
262,28,3,0.9,9,1,-2.0,380.94781494140625,0.03382917442281394,1
262,29,3,0.9,8,1,-2.0,0.0,0.057620817656477426,0
262,30,3,0.9,7,1,-2.0,0.0,0.011961826130642514,0
262,31,3,0.9,7,0,-2.0,0.0,0.036697062260689924,2
262,32,3,0.9,8,0,-2.0,384.0779724121094,0.022033225541619926,1
262,33,3,0.9,9,0,-2.0,0.0,0.01337088109520114,1
262,34,3,0.9,9,0,-2.0,421.6828308105469,0.057287118945483606,1
262,35,3,0.9,9,0,-2.0,0.0,0.011531237618976505,1
262,36,3,0.9,9,0,-2.0,0.0,0.031596159137870984,1
262,37,3,0.9,9,1,-2.0,0.0,0.017415431078776918,3
262,38,3,0.9,9,2,-2.0,0.0,0.027755269011485784,3
262,39,3,0.9,9,2,-2.0,0.0,0.02354590097879726,1
262,40,3,0.9,9,3,-2.0,0.0,0.05776424042119789,3
262,41,3,0.9,9,3,-2.0,486.232666015625,0.05722782198029483,1
262,42,3,0.9,9,3,-2.0,495.7776794433594,0.04385523774989562,1
262,43,3,0.9,9,3,-2.0,504.2513122558594,0.04073872161303788,1
262,44,3,0.9,9,4,-2.0,0.0,0.04005794541243094,3
262,45,3,0.9,9,3,-2.0,0.0,0.033368505103595104,2
262,46,3,0.9,9,3,-2.0,530.5343017578125,0.04014476211656113,1
262,47,3,0.9,9,3,-2.0,0.0,0.04643955169054206,1
262,48,3,0.9,9,4,-2.0,0.0,0.020959358477724708,3
262,49,3,0.9,9,3,-2.0,0.0,0.022202650291435398,2
263,0,3,0.9,0,0,-2.0,353.0723571777344,0.0373629600313563,2
263,1,3,0.9,1,0,-2.0,0.0,0.020517113559986897,1
263,2,3,0.9,1,0,-2.0,377.23406982421875,0.02632434405958317,2
263,3,3,0.9,1,0,-2.0,381.0283203125,0.044802952645000185,2
263,4,3,0.9,2,0,-2.0,0.0,0.02366283175519096,1
263,5,3,0.9,2,0,-2.0,404.1662902832031,0.015684641516629537,2
263,6,3,0.9,2,0,-2.0,407.2658996582031,0.05868193668736027,2
263,7,3,0.9,3,0,-2.0,0.0,0.040052872264370945,1
263,8,3,0.9,3,0,-2.0,0.0,0.03841881958940973,2
