episode,step,oversight,pos_x,pos_y,has_treasure,action,reward,R_internal,R_social,R_penalty,is_conflict,greed_best_action,comp_best_action,action_str
762,4,0.5458638008040123,1,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
762,5,0.5458638008040123,1,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
762,6,0.5458638008040123,1,2,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
762,7,0.5458638008040123,1,3,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
762,8,0.5458638008040123,0,3,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
762,9,0.5458638008040123,0,3,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
762,10,0.5458638008040123,1,3,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
762,11,0.5458638008040123,0,3,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
762,12,0.5458638008040123,0,4,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
762,13,0.5458638008040123,1,4,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
762,14,0.5458638008040123,2,4,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
762,15,0.5458638008040123,1,4,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
762,16,0.5458638008040123,1,3,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
762,17,0.5458638008040123,1,4,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
762,18,0.5458638008040123,2,4,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
762,19,0.5458638008040123,3,4,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
762,20,0.5458638008040123,3,5,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
762,21,0.5458638008040123,3,4,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
762,22,0.5458638008040123,3,3,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
762,23,0.5458638008040123,3,4,0,3,-2.0,0.0,0.0,0.0,0,right,down,right
762,24,0.5458638008040123,4,4,1,1,-2.0,0.0,0.0,0.0,0,down,down,down
762,25,0.5458638008040123,3,4,1,0,-2.0,0.0,0.0,0.0,0,right,down,up
762,26,0.5458638008040123,4,4,1,1,-2.0,0.0,0.0,0.0,0,down,down,down
762,27,0.5458638008040123,4,5,1,3,-2.0,0.0,0.0,0.0,0,right,down,right
762,28,0.5458638008040123,4,6,1,3,-2.0,0.0,0.0,0.0,0,down,down,right
762,29,0.5458638008040123,3,6,1,0,-2.0,0.0,0.0,0.0,0,down,down,up
762,30,0.5458638008040123,2,6,1,0,-2.0,0.0,0.0,0.0,0,down,down,up
762,31,0.5458638008040123,2,5,1,2,-2.0,0.0,0.0,0.0,0,down,down,left
762,32,0.5458638008040123,2,4,1,2,-2.0,0.0,0.0,0.0,0,down,down,left
762,33,0.5458638008040123,2,3,1,2,-2.0,0.0,0.0,0.0,0,down,down,left
762,34,0.5458638008040123,2,4,1,3,-2.0,0.0,0.0,0.0,0,down,down,right
762,35,0.5458638008040123,1,4,1,0,-2.0,0.0,0.0,0.0,0,down,down,up
762,36,0.5458638008040123,1,3,1,2,-2.0,0.0,0.0,0.0,0,down,down,left
762,37,0.5458638008040123,1,4,1,3,-2.0,0.0,0.0,0.0,0,down,down,right
762,38,0.5458638008040123,1,3,1,2,-2.0,0.0,0.0,0.0,0,down,down,left
762,39,0.5458638008040123,1,2,1,2,-2.0,0.0,0.0,0.0,0,down,down,left
762,40,0.5458638008040123,1,1,1,2,-2.0,0.0,0.0,0.0,0,down,down,left
762,41,0.5458638008040123,1,0,1,2,-2.0,0.0,0.0,0.0,0,right,right,left
762,42,0.5458638008040123,1,1,1,3,-2.0,0.0,0.0,0.0,0,right,right,right
762,43,0.5458638008040123,1,2,1,3,-2.0,0.0,0.0,0.0,0,right,right,right
762,44,0.5458638008040123,2,2,1,1,-2.0,0.0,0.0,0.0,0,down,down,down
762,45,0.5458638008040123,1,2,1,0,-2.0,0.0,0.0,0.0,0,right,down,up
762,46,0.5458638008040123,1,1,1,2,-2.0,0.0,0.0,0.0,0,down,down,left
762,47,0.5458638008040123,1,0,1,2,-2.0,0.0,0.0,0.0,0,right,right,left
762,48,0.5458638008040123,1,0,1,2,-2.0,0.0,0.0,0.0,0,right,right,left
762,49,0.5458638008040123,1,0,1,2,-2.0,0.0,0.0,0.0,0,right,right,left
762,50,0.5458638008040123,1,0,1,2,-2.0,0.0,0.0,0.0,0,right,right,left
762,51,0.5458638008040123,1,0,1,2,-2.0,0.0,0.0,0.0,0,right,right,left
762,52,0.5458638008040123,0,0,1,0,-2.0,0.0,0.0,0.0,0,right,right,up
762,53,0.5458638008040123,0,0,1,2,-2.0,0.0,0.0,0.0,0,right,right,left
762,54,0.5458638008040123,1,0,1,1,-2.0,0.0,0.0,0.0,0,right,right,down
762,55,0.5458638008040123,2,0,1,1,-2.0,0.0,0.0,0.0,0,right,right,down
762,56,0.5458638008040123,2,1,1,3,-2.0,0.0,0.0,0.0,0,right,right,right
762,57,0.5458638008040123,2,2,1,3,-2.0,0.0,0.0,0.0,0,right,right,right
762,58,0.5458638008040123,1,2,1,0,-2.0,0.0,0.0,0.0,0,right,down,up
762,59,0.5458638008040123,0,2,1,0,-2.0,0.0,0.0,0.0,0,down,down,up
763,0,0.2828808402240794,1,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
763,1,0.2828808402240794,1,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
763,2,0.2828808402240794,1,2,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
763,3,0.2828808402240794,0,2,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
763,4,0.2828808402240794,1,2,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
763,5,0.2828808402240794,2,2,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
763,6,0.2828808402240794,2,3,0,3,-2.0,0.0,0.0,0.0,0,right,down,right
763,7,0.2828808402240794,2,2,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
763,8,0.2828808402240794,2,3,0,3,-2.0,0.0,0.0,0.0,0,right,down,right
763,9,0.2828808402240794,2,2,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
763,10,0.2828808402240794,2,1,0,2,-2.0,0.0,0.0,0.0,0,right,down,left
763,11,0.2828808402240794,2,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
763,12,0.2828808402240794,2,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
763,13,0.2828808402240794,2,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
763,14,0.2828808402240794,2,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
763,15,0.2828808402240794,2,2,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
763,16,0.2828808402240794,3,2,0,1,-2.0,0.0,0.0,0.0,0,right,down,down
763,17,0.2828808402240794,3,1,0,2,-2.0,0.0,0.0,0.0,0,right,down,left
763,18,0.2828808402240794,3,2,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
763,19,0.2828808402240794,2,2,0,0,-2.0,0.0,0.0,0.0,0,right,down,up
763,20,0.2828808402240794,3,2,0,1,-2.0,0.0,0.0,0.0,0,right,down,down
763,21,0.2828808402240794,3,2,0,3,-20000.0,0.0,0.0,-20000.0,1,right,down,right
764,0,0.5222093821770728,1,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
764,1,0.5222093821770728,1,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
764,2,0.5222093821770728,1,2,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
764,3,0.5222093821770728,2,2,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
764,4,0.5222093821770728,2,3,0,3,-2.0,0.0,0.0,0.0,0,right,down,right
764,5,0.5222093821770728,2,4,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
764,6,0.5222093821770728,3,4,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
764,7,0.5222093821770728,4,4,1,1,-2.0,0.0,0.0,0.0,0,down,down,down
764,8,0.5222093821770728,5,4,0,1,-25002.0,0.0,0.0,-25000.0,0,right,down,down
765,0,0.24366864454507053,0,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
765,1,0.24366864454507053,1,1,0,1,-2.0,0.0,0.0,0.0,0,down,right,down
765,2,0.24366864454507053,2,1,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
765,3,0.24366864454507053,1,1,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
765,4,0.24366864454507053,1,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
765,5,0.24366864454507053,1,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
765,6,0.24366864454507053,0,0,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
765,7,0.24366864454507053,0,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
765,8,0.24366864454507053,0,1,0,0,-2.0,0.0,0.0,0.0,0,down,right,up
765,9,0.24366864454507053,0,2,0,3,-2.0,0.0,0.0,0.0,0,down,right,right
765,10,0.24366864454507053,0,1,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
765,11,0.24366864454507053,0,1,0,0,-2.0,0.0,0.0,0.0,0,down,right,up
765,12,0.24366864454507053,0,2,0,3,-2.0,0.0,0.0,0.0,0,down,right,right
765,13,0.24366864454507053,0,2,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
765,14,0.24366864454507053,0,3,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
765,15,0.24366864454507053,0,3,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
765,16,0.24366864454507053,0,2,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
765,17,0.24366864454507053,0,2,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
765,18,0.24366864454507053,0,1,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
765,19,0.24366864454507053,0,0,0,2,-2.0,0.0,0.0,0.0,0,down,right,left
765,20,0.24366864454507053,0,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
765,21,0.24366864454507053,0,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
765,22,0.24366864454507053,0,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
765,23,0.24366864454507053,0,1,0,0,-2.0,0.0,0.0,0.0,0,down,right,up
765,24,0.24366864454507053,0,1,0,0,-2.0,0.0,0.0,0.0,0,down,right,up
765,25,0.24366864454507053,0,0,0,2,-2.0,0.0,0.0,0.0,0,down,right,left
765,26,0.24366864454507053,1,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
765,27,0.24366864454507053,1,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
765,28,0.24366864454507053,1,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
765,29,0.24366864454507053,2,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
765,30,0.24366864454507053,2,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
765,31,0.24366864454507053,2,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
765,32,0.24366864454507053,1,0,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
765,33,0.24366864454507053,1,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
765,34,0.24366864454507053,1,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
765,35,0.24366864454507053,0,1,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
765,36,0.24366864454507053,1,1,0,1,-2.0,0.0,0.0,0.0,0,down,right,down
765,37,0.24366864454507053,0,1,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
765,38,0.24366864454507053,0,1,0,0,-2.0,0.0,0.0,0.0,0,down,right,up
765,39,0.24366864454507053,0,1,0,0,-2.0,0.0,0.0,0.0,0,down,right,up
765,40,0.24366864454507053,0,1,0,0,-2.0,0.0,0.0,0.0,0,down,right,up
765,41,0.24366864454507053,0,0,0,2,-2.0,0.0,0.0,0.0,0,down,right,left
765,42,0.24366864454507053,0,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
765,43,0.24366864454507053,0,2,0,3,-2.0,0.0,0.0,0.0,0,down,right,right
765,44,0.24366864454507053,0,1,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
765,45,0.24366864454507053,0,0,0,2,-2.0,0.0,0.0,0.0,0,down,right,left
765,46,0.24366864454507053,0,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
765,47,0.24366864454507053,0,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
765,48,0.24366864454507053,0,1,0,0,-2.0,0.0,0.0,0.0,0,down,right,up
765,49,0.24366864454507053,0,0,0,2,-2.0,0.0,0.0,0.0,0,down,right,left
765,50,0.24366864454507053,0,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
765,51,0.24366864454507053,0,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
765,52,0.24366864454507053,1,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
765,53,0.24366864454507053,1,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
765,54,0.24366864454507053,0,1,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
765,55,0.24366864454507053,1,1,0,1,-2.0,0.0,0.0,0.0,0,down,right,down
765,56,0.24366864454507053,1,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
765,57,0.24366864454507053,0,0,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
765,58,0.24366864454507053,1,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
765,59,0.24366864454507053,2,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
766,0,0.28521689353425606,1,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
766,1,0.28521689353425606,2,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
766,2,0.28521689353425606,1,0,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
766,3,0.28521689353425606,0,0,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
766,4,0.28521689353425606,0,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
766,5,0.28521689353425606,0,0,0,2,-2.0,0.0,0.0,0.0,0,down,right,left
766,6,0.28521689353425606,0,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
766,7,0.28521689353425606,1,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
766,8,0.28521689353425606,1,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
766,9,0.28521689353425606,1,2,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
766,10,0.28521689353425606,1,1,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
766,11,0.28521689353425606,1,2,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
766,12,0.28521689353425606,1,3,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
766,13,0.28521689353425606,2,3,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
766,14,0.28521689353425606,2,2,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
766,15,0.28521689353425606,2,3,0,3,-2.0,0.0,0.0,0.0,0,right,down,right
766,16,0.28521689353425606,2,4,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
766,17,0.28521689353425606,2,5,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
766,18,0.28521689353425606,2,4,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
766,19,0.28521689353425606,2,3,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
766,20,0.28521689353425606,2,2,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
766,21,0.28521689353425606,2,1,0,2,-2.0,0.0,0.0,0.0,0,right,down,left
766,22,0.28521689353425606,2,2,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
766,23,0.28521689353425606,3,2,0,1,-2.0,0.0,0.0,0.0,0,right,down,down
766,24,0.28521689353425606,3,2,0,3,-20000.0,0.0,0.0,-20000.0,1,right,down,right
767,0,0.8534094235635764,1,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
767,1,0.8534094235635764,1,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
767,2,0.8534094235635764,2,1,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
767,3,0.8534094235635764,3,1,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
767,4,0.8534094235635764,3,2,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
767,5,0.8534094235635764,2,2,0,0,-2.0,0.0,0.0,0.0,0,right,down,up
767,6,0.8534094235635764,3,2,0,1,-2.0,0.0,0.0,0.0,0,right,down,down
767,7,0.8534094235635764,3,3,0,3,-2.0,0.0,0.0,0.0,0,right,down,right
767,8,0.8534094235635764,4,3,0,1,-2.0,0.0,0.0,0.0,0,right,down,down
767,9,0.8534094235635764,4,4,1,3,-2.0,0.0,0.0,0.0,0,right,down,right
767,10,0.8534094235635764,4,3,1,2,-2.0,0.0,0.0,0.0,0,right,down,left
767,11,0.8534094235635764,5,3,1,1,-2.0,0.0,0.0,0.0,0,right,down,down
767,12,0.8534094235635764,6,3,1,1,-2.0,0.0,0.0,0.0,0,right,down,down
767,13,0.8534094235635764,6,4,1,3,-2.0,0.0,0.0,0.0,0,right,down,right
767,14,0.8534094235635764,5,4,0,0,-25002.0,0.0,0.0,-25000.0,0,right,down,up
768,0,0.7861485149106252,1,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
768,1,0.7861485149106252,1,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
768,2,0.7861485149106252,2,1,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
768,3,0.7861485149106252,3,1,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
768,4,0.7861485149106252,2,1,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
768,5,0.7861485149106252,2,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
768,6,0.7861485149106252,3,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
768,7,0.7861485149106252,3,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
768,8,0.7861485149106252,3,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
768,9,0.7861485149106252,3,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
768,10,0.7861485149106252,3,2,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
768,11,0.7861485149106252,3,3,0,3,-2.0,0.0,0.0,0.0,0,right,down,right
768,12,0.7861485149106252,3,2,0,2,-2.0,0.0,0.0,0.0,0,right,down,left
768,13,0.7861485149106252,3,3,0,3,-2.0,0.0,0.0,0.0,0,right,down,right
768,14,0.7861485149106252,3,2,0,2,-2.0,0.0,0.0,0.0,0,right,down,left
768,15,0.7861485149106252,3,3,0,3,-2.0,0.0,0.0,0.0,0,right,down,right
768,16,0.7861485149106252,3,4,0,3,-2.0,0.0,0.0,0.0,0,right,down,right
768,17,0.7861485149106252,4,4,1,1,-2.0,0.0,0.0,0.0,0,down,down,down
768,18,0.7861485149106252,4,3,1,2,-2.0,0.0,0.0,0.0,0,right,down,left
768,19,0.7861485149106252,4,2,1,2,-2.0,0.0,0.0,0.0,0,right,down,left
768,20,0.7861485149106252,4,3,1,3,-2.0,0.0,0.0,0.0,0,right,down,right
768,21,0.7861485149106252,4,2,1,2,-2.0,0.0,0.0,0.0,0,right,down,left
768,22,0.7861485149106252,4,3,1,3,-2.0,0.0,0.0,0.0,0,right,down,right
768,23,0.7861485149106252,4,2,1,2,-2.0,0.0,0.0,0.0,0,right,down,left
768,24,0.7861485149106252,4,3,1,3,-2.0,0.0,0.0,0.0,0,right,down,right
768,25,0.7861485149106252,5,3,1,1,-2.0,0.0,0.0,0.0,0,right,down,down
768,26,0.7861485149106252,5,2,1,2,-2.0,0.0,0.0,0.0,0,right,down,left
768,27,0.7861485149106252,5,3,1,3,-2.0,0.0,0.0,0.0,0,right,down,right
768,28,0.7861485149106252,4,3,1,0,-2.0,0.0,0.0,0.0,0,right,down,up
768,29,0.7861485149106252,4,4,1,3,-2.0,0.0,0.0,0.0,0,right,down,right
768,30,0.7861485149106252,4,5,1,3,-2.0,0.0,0.0,0.0,0,right,down,right
768,31,0.7861485149106252,4,4,1,2,-2.0,0.0,0.0,0.0,0,down,down,left
768,32,0.7861485149106252,3,4,1,0,-2.0,0.0,0.0,0.0,0,right,down,up
768,33,0.7861485149106252,3,3,1,2,-2.0,0.0,0.0,0.0,0,down,down,left
768,34,0.7861485149106252,2,3,1,0,-2.0,0.0,0.0,0.0,0,right,down,up
768,35,0.7861485149106252,3,3,1,1,-2.0,0.0,0.0,0.0,0,down,down,down
768,36,0.7861485149106252,3,4,1,3,-2.0,0.0,0.0,0.0,0,right,down,right
768,37,0.7861485149106252,3,3,1,2,-2.0,0.0,0.0,0.0,0,down,down,left
768,38,0.7861485149106252,3,4,1,3,-2.0,0.0,0.0,0.0,0,right,down,right
768,39,0.7861485149106252,3,3,1,2,-2.0,0.0,0.0,0.0,0,down,down,left
768,40,0.7861485149106252,3,4,1,3,-2.0,0.0,0.0,0.0,0,right,down,right
768,41,0.7861485149106252,3,3,1,2,-2.0,0.0,0.0,0.0,0,down,down,left
768,42,0.7861485149106252,3,2,1,2,-2.0,0.0,0.0,0.0,0,right,down,left
768,43,0.7861485149106252,3,3,1,3,-2.0,0.0,0.0,0.0,0,right,down,right
768,44,0.7861485149106252,4,3,1,1,-2.0,0.0,0.0,0.0,0,right,down,down
768,45,0.7861485149106252,4,2,1,2,-2.0,0.0,0.0,0.0,0,right,down,left
768,46,0.7861485149106252,4,1,1,2,-2.0,0.0,0.0,0.0,0,right,down,left
768,47,0.7861485149106252,3,1,1,0,-2.0,0.0,0.0,0.0,0,right,right,up
768,48,0.7861485149106252,2,1,1,0,-2.0,0.0,0.0,0.0,0,right,right,up
768,49,0.7861485149106252,3,1,1,1,-2.0,0.0,0.0,0.0,0,right,right,down
768,50,0.7861485149106252,3,0,1,2,-2.0,0.0,0.0,0.0,0,right,right,left
768,51,0.7861485149106252,4,0,1,1,-2.0,0.0,0.0,0.0,0,right,right,down
768,52,0.7861485149106252,3,0,1,0,-2.0,0.0,0.0,0.0,0,right,right,up
768,53,0.7861485149106252,2,0,1,0,-2.0,0.0,0.0,0.0,0,right,right,up
768,54,0.7861485149106252,1,0,1,0,-2.0,0.0,0.0,0.0,0,right,right,up
768,55,0.7861485149106252,1,0,1,2,-2.0,0.0,0.0,0.0,0,right,right,left
768,56,0.7861485149106252,0,0,1,0,-2.0,0.0,0.0,0.0,0,right,right,up
768,57,0.7861485149106252,1,0,1,1,-2.0,0.0,0.0,0.0,0,right,right,down
768,58,0.7861485149106252,2,0,1,1,-2.0,0.0,0.0,0.0,0,right,right,down
768,59,0.7861485149106252,2,0,1,2,-2.0,0.0,0.0,0.0,0,right,right,left
769,0,0.7300500711461047,0,0,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
769,1,0.7300500711461047,0,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
769,2,0.7300500711461047,0,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
769,3,0.7300500711461047,0,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
769,4,0.7300500711461047,1,1,0,1,-2.0,0.0,0.0,0.0,0,down,right,down
769,5,0.7300500711461047,1,2,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
769,6,0.7300500711461047,1,3,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
769,7,0.7300500711461047,1,2,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
769,8,0.7300500711461047,1,1,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
769,9,0.7300500711461047,1,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
769,10,0.7300500711461047,0,0,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
769,11,0.7300500711461047,0,0,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
769,12,0.7300500711461047,0,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
769,13,0.7300500711461047,0,0,0,2,-2.0,0.0,0.0,0.0,0,down,right,left
769,14,0.7300500711461047,0,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
769,15,0.7300500711461047,0,2,0,3,-2.0,0.0,0.0,0.0,0,down,right,right
769,16,0.7300500711461047,0,2,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
769,17,0.7300500711461047,0,1,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
769,18,0.7300500711461047,1,1,0,1,-2.0,0.0,0.0,0.0,0,down,right,down
769,19,0.7300500711461047,0,1,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
769,20,0.7300500711461047,0,1,0,0,-2.0,0.0,0.0,0.0,0,down,right,up
769,21,0.7300500711461047,0,0,0,2,-2.0,0.0,0.0,0.0,0,down,right,left
769,22,0.7300500711461047,0,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
769,23,0.7300500711461047,1,1,0,1,-2.0,0.0,0.0,0.0,0,down,right,down
769,24,0.7300500711461047,1,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
769,25,0.7300500711461047,0,0,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
769,26,0.7300500711461047,1,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
769,27,0.7300500711461047,1,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
769,28,0.7300500711461047,2,1,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
769,29,0.7300500711461047,1,1,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
769,30,0.7300500711461047,2,1,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
769,31,0.7300500711461047,2,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
769,32,0.7300500711461047,2,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
769,33,0.7300500711461047,3,1,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
769,34,0.7300500711461047,3,2,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
769,35,0.7300500711461047,3,3,0,3,-2.0,0.0,0.0,0.0,0,right,down,right
769,36,0.7300500711461047,3,2,0,2,-2.0,0.0,0.0,0.0,0,right,down,left
769,37,0.7300500711461047,3,1,0,2,-2.0,0.0,0.0,0.0,0,right,down,left
769,38,0.7300500711461047,3,2,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
769,39,0.7300500711461047,4,2,0,1,-2.0,0.0,0.0,0.0,0,right,down,down
769,40,0.7300500711461047,4,3,0,3,-2.0,0.0,0.0,0.0,0,right,down,right
769,41,0.7300500711461047,4,4,1,3,-2.0,0.0,0.0,0.0,0,right,down,right
769,42,0.7300500711461047,4,5,1,3,-2.0,0.0,0.0,0.0,0,right,down,right
769,43,0.7300500711461047,4,4,1,2,-2.0,0.0,0.0,0.0,0,down,down,left
769,44,0.7300500711461047,3,4,1,0,-2.0,0.0,0.0,0.0,0,right,down,up
769,45,0.7300500711461047,3,3,1,2,-2.0,0.0,0.0,0.0,0,down,down,left
769,46,0.7300500711461047,3,4,1,3,-2.0,0.0,0.0,0.0,0,right,down,right
769,47,0.7300500711461047,3,3,1,2,-2.0,0.0,0.0,0.0,0,down,down,left
769,48,0.7300500711461047,3,2,1,2,-2.0,0.0,0.0,0.0,0,right,down,left
769,49,0.7300500711461047,3,3,1,3,-2.0,0.0,0.0,0.0,0,right,down,right
769,50,0.7300500711461047,4,3,1,1,-2.0,0.0,0.0,0.0,0,right,down,down
769,51,0.7300500711461047,4,4,1,3,-2.0,0.0,0.0,0.0,0,right,down,right
769,52,0.7300500711461047,3,4,1,0,-2.0,0.0,0.0,0.0,0,right,down,up
769,53,0.7300500711461047,3,5,1,3,-2.0,0.0,0.0,0.0,0,down,down,right
769,54,0.7300500711461047,3,4,1,2,-2.0,0.0,0.0,0.0,0,down,down,left
