episode,step,oversight,pos_x,pos_y,has_treasure,action,reward,R_internal,R_social,R_penalty,R_shaping_bonus,is_conflict,is_exploring,greed_best_action,comp_best_action,action_str
140,2,0.7247525950842041,0,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
140,3,0.7247525950842041,0,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
140,4,0.7247525950842041,0,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
140,5,0.7247525950842041,0,4,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
140,6,0.7247525950842041,0,5,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
140,7,0.7247525950842041,0,6,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
140,8,0.7247525950842041,1,6,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
140,9,0.7247525950842041,0,6,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,up
140,10,0.7247525950842041,0,7,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
140,11,0.7247525950842041,1,7,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,down
140,12,0.7247525950842041,1,8,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,left,down,right
140,13,0.7247525950842041,1,7,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,left
140,14,0.7247525950842041,1,8,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,left,down,right
140,15,0.7247525950842041,0,8,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,up
140,16,0.7247525950842041,1,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
140,17,0.7247525950842041,2,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
140,18,0.7247525950842041,2,7,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,left
140,19,0.7247525950842041,3,7,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
140,20,0.7247525950842041,3,8,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,left,right,right
140,21,0.7247525950842041,4,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
140,22,0.7247525950842041,5,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
140,23,0.7247525950842041,6,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,down
140,24,0.7247525950842041,7,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
140,25,0.7247525950842041,7,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,right
140,26,0.7247525950842041,8,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
140,27,0.7247525950842041,9,9,0,1,98.5,0.0,100.0,0.0,0.5,0,0,up,down,down
141,0,0.42062084173049097,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
141,1,0.42062084173049097,1,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
141,2,0.42062084173049097,1,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,left
141,3,0.42062084173049097,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,up
141,4,0.42062084173049097,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
141,5,0.42062084173049097,0,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
141,6,0.42062084173049097,1,2,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
141,7,0.42062084173049097,2,2,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
141,8,0.42062084173049097,2,1,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,left
141,9,0.42062084173049097,3,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,down,right,down
141,10,0.42062084173049097,2,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
141,11,0.42062084173049097,2,2,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
141,12,0.42062084173049097,2,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,right
141,13,0.42062084173049097,3,3,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,down
141,14,0.42062084173049097,3,3,0,3,-300.0,0.0,0.0,-300.0,0.0,1,0,right,right,right
142,0,0.4637179249226665,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
142,1,0.4637179249226665,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
142,2,0.4637179249226665,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
142,3,0.4637179249226665,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
142,4,0.4637179249226665,0,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
142,5,0.4637179249226665,0,1,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
142,6,0.4637179249226665,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
142,7,0.4637179249226665,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
142,8,0.4637179249226665,0,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
142,9,0.4637179249226665,1,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
142,10,0.4637179249226665,0,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
142,11,0.4637179249226665,0,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
142,12,0.4637179249226665,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
142,13,0.4637179249226665,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
142,14,0.4637179249226665,0,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
142,15,0.4637179249226665,0,2,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
142,16,0.4637179249226665,0,1,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
142,17,0.4637179249226665,1,1,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
142,18,0.4637179249226665,0,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
142,19,0.4637179249226665,1,1,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
142,20,0.4637179249226665,1,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
142,21,0.4637179249226665,2,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,down,right,down
142,22,0.4637179249226665,3,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,right,right,down
142,23,0.4637179249226665,4,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,down
142,24,0.4637179249226665,4,1,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
142,25,0.4637179249226665,4,2,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
142,26,0.4637179249226665,4,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,right
142,27,0.4637179249226665,4,2,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,left
142,28,0.4637179249226665,5,2,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,down
142,29,0.4637179249226665,6,2,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,down
142,30,0.4637179249226665,6,3,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
142,31,0.4637179249226665,6,4,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,up,right,right
142,32,0.4637179249226665,6,5,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,up,right,right
142,33,0.4637179249226665,7,5,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,up,right,down
142,34,0.4637179249226665,7,6,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,up,right,right
142,35,0.4637179249226665,6,6,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,up
142,36,0.4637179249226665,5,6,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,up
142,37,0.4637179249226665,5,7,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,left,right,right
142,38,0.4637179249226665,5,8,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,left,down,right
142,39,0.4637179249226665,5,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,left,down,right
142,40,0.4637179249226665,5,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,left,down,right
142,41,0.4637179249226665,4,9,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,up
142,42,0.4637179249226665,4,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,right
142,43,0.4637179249226665,4,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,left,down,right
142,44,0.4637179249226665,4,8,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,left
142,45,0.4637179249226665,4,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,left,down,right
142,46,0.4637179249226665,4,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,left,down,right
142,47,0.4637179249226665,5,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
142,48,0.4637179249226665,6,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
142,49,0.4637179249226665,7,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
142,50,0.4637179249226665,6,9,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,up
142,51,0.4637179249226665,6,8,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,left
142,52,0.4637179249226665,6,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,right
142,53,0.4637179249226665,6,8,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,left
142,54,0.4637179249226665,7,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,down
142,55,0.4637179249226665,7,7,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,left
142,56,0.4637179249226665,8,7,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
142,57,0.4637179249226665,9,7,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
142,58,0.4637179249226665,9,7,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
142,59,0.4637179249226665,9,7,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,down
143,0,0.2318812073551462,1,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
143,1,0.2318812073551462,2,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,down
143,2,0.2318812073551462,3,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,right,right,down
143,3,0.2318812073551462,3,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,left
143,4,0.2318812073551462,3,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,left
143,5,0.2318812073551462,3,1,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
143,6,0.2318812073551462,3,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,left
143,7,0.2318812073551462,3,1,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
143,8,0.2318812073551462,3,2,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
143,9,0.2318812073551462,3,1,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,left
143,10,0.2318812073551462,3,2,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
143,11,0.2318812073551462,3,2,0,3,-300.0,0.0,0.0,-300.0,0.0,1,0,right,right,right
144,0,0.49561748088485286,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
144,1,0.49561748088485286,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
144,2,0.49561748088485286,0,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
144,3,0.49561748088485286,0,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
144,4,0.49561748088485286,0,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
144,5,0.49561748088485286,1,3,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
144,6,0.49561748088485286,1,2,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
144,7,0.49561748088485286,2,2,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
144,8,0.49561748088485286,2,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,right
144,9,0.49561748088485286,2,4,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
144,10,0.49561748088485286,2,5,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
144,11,0.49561748088485286,2,6,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
144,12,0.49561748088485286,2,7,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,right
144,13,0.49561748088485286,2,8,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,left,down,right
144,14,0.49561748088485286,1,8,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,up
144,15,0.49561748088485286,2,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
144,16,0.49561748088485286,3,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,down
144,17,0.49561748088485286,4,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,down
144,18,0.49561748088485286,5,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,down
144,19,0.49561748088485286,5,7,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,left
144,20,0.49561748088485286,5,6,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,left
144,21,0.49561748088485286,6,6,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,left,right,down
144,22,0.49561748088485286,7,6,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,down
144,23,0.49561748088485286,8,6,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
144,24,0.49561748088485286,8,5,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,left
144,25,0.49561748088485286,7,5,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,up,right,up
144,26,0.49561748088485286,8,5,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
144,27,0.49561748088485286,9,5,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
144,28,0.49561748088485286,9,5,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,down
144,29,0.49561748088485286,9,4,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,left
144,30,0.49561748088485286,9,4,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
144,31,0.49561748088485286,9,4,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
144,32,0.49561748088485286,9,5,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,up,right,right
144,33,0.49561748088485286,8,5,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,up,down,up
144,34,0.49561748088485286,8,4,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,up,right,left
144,35,0.49561748088485286,8,5,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,up,right,right
144,36,0.49561748088485286,7,5,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,up
144,37,0.49561748088485286,7,6,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,up,right,right
144,38,0.49561748088485286,6,6,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,up,down,up
144,39,0.49561748088485286,6,7,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,up,down,right
144,40,0.49561748088485286,6,8,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,right
144,41,0.49561748088485286,6,7,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,up,down,left
144,42,0.49561748088485286,7,7,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,down
144,43,0.49561748088485286,7,8,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,up,down,right
144,44,0.49561748088485286,7,7,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,left
144,45,0.49561748088485286,7,8,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,up,down,right
144,46,0.49561748088485286,7,7,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,left
144,47,0.49561748088485286,7,8,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,up,down,right
144,48,0.49561748088485286,7,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,up,down,right
144,49,0.49561748088485286,7,8,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,left
144,50,0.49561748088485286,7,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,up,down,right
144,51,0.49561748088485286,6,9,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,up,down,up
144,52,0.49561748088485286,7,9,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,down
144,53,0.49561748088485286,7,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,up,down,right
144,54,0.49561748088485286,8,9,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,down
144,55,0.49561748088485286,9,9,0,1,98.0,0.0,100.0,0.0,0.0,0,1,up,down,down
145,0,0.6110944264416656,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
145,1,0.6110944264416656,0,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
145,2,0.6110944264416656,1,2,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
145,3,0.6110944264416656,0,2,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
145,4,0.6110944264416656,0,2,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
145,5,0.6110944264416656,1,2,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
145,6,0.6110944264416656,1,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
145,7,0.6110944264416656,0,3,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
145,8,0.6110944264416656,0,3,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
145,9,0.6110944264416656,1,3,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
145,10,0.6110944264416656,1,4,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
145,11,0.6110944264416656,1,5,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
145,12,0.6110944264416656,0,5,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
145,13,0.6110944264416656,1,5,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
145,14,0.6110944264416656,2,5,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
145,15,0.6110944264416656,3,5,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
145,16,0.6110944264416656,4,5,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,left,right,down
145,17,0.6110944264416656,4,4,1,2,-2.0,0.0,0.0,0.0,0.0,0,1,left,right,left
145,18,0.6110944264416656,5,4,0,1,-1002.0,0.0,0.0,-1000.0,0.0,0,0,down,right,down
146,0,0.3835962583075228,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
146,1,0.3835962583075228,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
146,2,0.3835962583075228,1,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
146,3,0.3835962583075228,1,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,left
146,4,0.3835962583075228,2,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,down,right,down
146,5,0.3835962583075228,3,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,right,right,down
146,6,0.3835962583075228,4,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,right,right,down
146,7,0.3835962583075228,5,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,right,right,down
146,8,0.3835962583075228,4,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
146,9,0.3835962583075228,5,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,down
146,10,0.3835962583075228,4,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,right,right,up
146,11,0.3835962583075228,4,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,left
146,12,0.3835962583075228,4,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,left
146,13,0.3835962583075228,5,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,down
146,14,0.3835962583075228,4,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
146,15,0.3835962583075228,4,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,left
146,16,0.3835962583075228,4,1,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
146,17,0.3835962583075228,4,1,0,3,-300.0,0.0,0.0,-300.0,0.0,1,0,right,right,right
147,0,0.6402376541732,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
147,1,0.6402376541732,0,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
147,2,0.6402376541732,0,1,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
147,3,0.6402376541732,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
147,4,0.6402376541732,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
147,5,0.6402376541732,1,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
147,6,0.6402376541732,1,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
147,7,0.6402376541732,0,2,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
147,8,0.6402376541732,0,1,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
147,9,0.6402376541732,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
147,10,0.6402376541732,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
147,11,0.6402376541732,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
147,12,0.6402376541732,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
147,13,0.6402376541732,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
147,14,0.6402376541732,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
147,15,0.6402376541732,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
147,16,0.6402376541732,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
147,17,0.6402376541732,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
147,18,0.6402376541732,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
147,19,0.6402376541732,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
147,20,0.6402376541732,0,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
147,21,0.6402376541732,0,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
147,22,0.6402376541732,0,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
147,23,0.6402376541732,0,2,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
147,24,0.6402376541732,0,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
147,25,0.6402376541732,0,4,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
147,26,0.6402376541732,0,4,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
147,27,0.6402376541732,0,5,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
147,28,0.6402376541732,0,4,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
147,29,0.6402376541732,0,3,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
147,30,0.6402376541732,0,4,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
147,31,0.6402376541732,0,4,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
147,32,0.6402376541732,0,3,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
147,33,0.6402376541732,1,3,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
147,34,0.6402376541732,2,3,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
147,35,0.6402376541732,2,4,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,right
147,36,0.6402376541732,3,4,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
147,37,0.6402376541732,4,4,1,1,-2.0,0.0,0.0,0.0,0.0,0,0,right,right,down
147,38,0.6402376541732,5,4,0,1,-1002.0,0.0,0.0,-1000.0,0.0,0,0,down,right,down
148,0,0.4432826981565279,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
148,1,0.4432826981565279,1,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
148,2,0.4432826981565279,1,1,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
148,3,0.4432826981565279,2,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
148,4,0.4432826981565279,2,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,right
148,5,0.4432826981565279,3,2,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,down
148,6,0.4432826981565279,3,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,right
148,7,0.4432826981565279,2,3,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
148,8,0.4432826981565279,2,4,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,right
148,9,0.4432826981565279,2,5,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
148,10,0.4432826981565279,2,4,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
148,11,0.4432826981565279,1,4,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
148,12,0.4432826981565279,1,5,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
148,13,0.4432826981565279,1,6,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
148,14,0.4432826981565279,1,5,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,left,down,left
148,15,0.4432826981565279,1,4,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
148,16,0.4432826981565279,1,5,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
148,17,0.4432826981565279,1,6,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
148,18,0.4432826981565279,0,6,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,up
148,19,0.4432826981565279,0,7,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
148,20,0.4432826981565279,1,7,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
148,21,0.4432826981565279,1,8,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,right
148,22,0.4432826981565279,2,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,down
